study,species,trait_name,value
Sydney_water,Scabiosa caucasia,Plant origin,Non indigenous (Caucasus)
Sydney_water,Scabiosa caucasia,common name,Pincushion Flower
Sydney_water,Scabiosa caucasia,description,Clump forming perennial (0.5m x 0.5m) from the Caucasus. Light green variable lance shaped to pinnate leaves at the base and segmented on stems. Large frilled violet-blue flowers with pincushion-like centres in summer. Useful for a border; edging or addition to the perennial garden. Prefers well drained fertile soil in full sun. Drought tolerant.
Sydney_water,Scaevola aemula,Plant type,Ground cover
Sydney_water,Scaevola aemula,Sun/Shade tolerance,Full sun
Sydney_water,Scaevola aemula,Frost tolerance,Frost sensitive
Sydney_water,Scaevola aemula,Soil type(s),"Sand, Loam"
Sydney_water,Scaevola aemula,Water rating,Medium
Sydney_water,Scaevola aemula,Plant origin,Non indigenous (NSW & Vic)
Sydney_water,Scaevola aemula,common name,Fairy Fan Flower
Sydney_water,Scaevola aemula,description,Evergreen variable prostrate to ascending in growth groundcover (0.15-0.5m x 0.6m) from NSW and Vic. Obovate or wedge-shaped toothed leaves on stems clothed in yellowish hairs. Mauve fan-shaped flowers in spring and summer. Useful as a fast growing groundcover and suitable for coastal areas. Bird and insect attracting. Cultivars include 'Purple Fan Fare' and 'Mauve Clusters'. Needs a well drained sunny position. Frost sensitive.
Sydney_water,Scaevola calendulacea,Plant type,Ground cover
Sydney_water,Scaevola calendulacea,Sun/Shade tolerance,Full sun
Sydney_water,Scaevola calendulacea,Frost tolerance,Frost sensitive
Sydney_water,Scaevola calendulacea,Soil type(s),Sand
Sydney_water,Scaevola calendulacea,Water rating,Low
Sydney_water,Scaevola calendulacea,Plant origin,Indigenous (Coastal dunes Qld; NSW (Sydney); Vic & SA)
Sydney_water,Scaevola calendulacea,common name,Dune Fan Flower
Sydney_water,Scaevola calendulacea,description,Evergreen vigorous trailing groundcover (0.1m x 1m) from coastal sand dunes In Qld; NSW (including Sydney); Vic & SA. Shiny succulent spoon-shaped leaves. Blue fan shaped flowers with a yellow base. Useful as a groundcover to spill over banks and for soil binding especially in coastal locations. Needs a sunny well drained position. Frost sensitive. Drought and salt spray tolerant.
Sydney_water,Scaevola humilus,Plant type,"Ground cover, Perennial"
Sydney_water,Scaevola humilus,Sun/Shade tolerance,Full sun
Sydney_water,Scaevola humilus,Frost tolerance,Frost hardy
Sydney_water,Scaevola humilus,Soil type(s),"Sand, Clay, Loam"
Sydney_water,Scaevola humilus,Water rating,Low
Sydney_water,Scaevola humilus,Plant origin,Non indigenous (NT; Qld; NSW & SA)
Sydney_water,Scaevola humilus,common name,Fanflower
Sydney_water,Scaevola humilus,description,Evergreen low spreading perennial (0.15m x 0.4m) from NT; Qld; NSW and SA. Obovate leaves. Fan-shaped pale blue flowers in the leaf axils through most of the year. Useful specimen for a rock or gravel garden or grouped for groundcover in a small area. Needs well drained soil in full sun. Frost tolerant. Moderately drought tolerant.
Sydney_water,Scaevola ramosissima,Plant type,"Ground cover, Perennial"
Sydney_water,Scaevola ramosissima,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Scaevola ramosissima,Frost tolerance,Frost sensitive
Sydney_water,Scaevola ramosissima,Soil type(s),Sand
Sydney_water,Scaevola ramosissima,Water rating,Low
Sydney_water,Scaevola ramosissima,Plant origin,Indigenous (Vic; NSW (Sydney Hawkesbury Sandstone) & Qld)
Sydney_water,Scaevola ramosissima,common name,Hairy Fanflower
Sydney_water,Scaevola ramosissima,description,Evergreen scrambling prostrate perennial with wiry stems (0.2m x 0.8m) from Vic; NSW (including Sydney Hawkesbury Sandstone) and Qld. Thick toothed leaves covered in stiff hairs. Deep purple to soft lavender flowers with a yellow and white throat from late winter to summer. Useful for a rock or gravel garden or scrambling groundcover. Needs well drained mulched soil in full sun. Salt spray tolerant. Tolerates light frosts. Moderately drought tolerant.
Sydney_water,Schefflera actinophylla,Plant type,Tree
Sydney_water,Schefflera actinophylla,Sun/Shade tolerance,"Part Shade, Shade"
Sydney_water,Schefflera actinophylla,Frost tolerance,Frost sensitive
Sydney_water,Schefflera actinophylla,Soil type(s),"Sand, Clay, Loam"
Sydney_water,Schefflera actinophylla,Water rating,Medium
Sydney_water,Schefflera actinophylla,Plant origin,Non indigenous (Qld & NT)
Sydney_water,Schefflera actinophylla,common name,Umbrella Tree
Sydney_water,Schefflera actinophylla,description,"Evergreen single or multi-stemmed upright bushy shrub or tree (6-10m x 3m) from Qld and Northern Territory. Large glossy light green palmate leaflets radiating from a central point. Red flowers appearing like ribs of an umbrella. Useful as a screen or feature plant and well suited to tropical gardens. Prefers a protected position. Frost and drought sensitive. *Known to damage underground services, do not plant within 6 metres of any wastewater pipe."
Sydney_water,Schinus molle,Plant type,Tree
Sydney_water,Schinus molle,Sun/Shade tolerance,Full sun
Sydney_water,Schinus molle,Frost tolerance,Frost sensitive
Sydney_water,Schinus molle,Soil type(s),"Sand, Loam, Clay"
Sydney_water,Schinus molle,Water rating,Low
Sydney_water,Schinus molle,Plant origin,Non indigenous (Peru)
Sydney_water,Schinus molle,common name,Peppercorn Tree
Sydney_water,Schinus molle,description,"Evergreen fast growing weeping tree with a knotted trunk (8m x 5m) from Peru. Grey-green compound fern-like leaves. Minute greenish-yellow flowers followed by red berries in autumn and winter. Useful as a feature tree for its form; shade tree or windbreak. Tolerates hot dry winds. Foliage can cause skin irritations in some. Semi-frost tolerant. Drought tolerant. *Known to damage underground services, do not plant within 6 metres of any wastewater pipe."
Sydney_water,Schinus terebinthifolius,Plant type,Tree
Sydney_water,Schinus terebinthifolius,Sun/Shade tolerance,Full sun
Sydney_water,Schinus terebinthifolius,Frost tolerance,Frost sensitive
Sydney_water,Schinus terebinthifolius,Soil type(s),"Sand, Clay, Loam"
Sydney_water,Schinus terebinthifolius,Water rating,Low
Sydney_water,Schinus terebinthifolius,Plant origin,Non indigenous (Brazil)
Sydney_water,Schinus terebinthifolius,common name,Brazilian Pepper Tree
Sydney_water,Schinus terebinthifolius,description,Evergreen spreading tree (7m x 5m) with a globular crown and short trunk from Brazil. Dark green leaves with uneven finely toothed leaflets. White flowers followed by clusters of glossy green fruit turning bright red. Useful shade or ornamental tree for dry harsh conditions. Invasive weed potential. Avoid use near bushland areas. Frost sensitive. Drought tolerant.
Sydney_water,Sciadopitys verticillata,Plant type,Tree
Sydney_water,Sciadopitys verticillata,Sun/Shade tolerance,Full sun
Sydney_water,Sciadopitys verticillata,Frost tolerance,Frost hardy
Sydney_water,Sciadopitys verticillata,Soil type(s),Loam
Sydney_water,Sciadopitys verticillata,Water rating,Medium
Sydney_water,Sciadopitys verticillata,Plant origin,Non indigenous (Japan)
Sydney_water,Sciadopitys verticillata,common name,Japanese Umbrella Pine
Sydney_water,Sciadopitys verticillata,description,Evergreen broadly conical coniferous tree (7m x 3m) from Japan. Deep green flattened needle-like leaves yellowish beneath arranged in umbrella-like whorls at the ends of shoots. Other small scale-like leaves occur below each whorl of needles. Ovoid cones. Useful specimen or accent plant in a conifer garden. Sensitive to wind burn. Prefers fertile moist well drained acid soil in full sun. Frost tolerant. Drought sensitive.
Sydney_water,Scleranthus biflorus,Plant type,Ground cover
Sydney_water,Scleranthus biflorus,Sun/Shade tolerance,Full sun
Sydney_water,Scleranthus biflorus,Frost tolerance,Frost hardy
Sydney_water,Scleranthus biflorus,Soil type(s),"Sand, Loam, Clay"
Sydney_water,Scleranthus biflorus,Water rating,Medium
Sydney_water,Scleranthus biflorus,Plant origin,Non indigenous (NSW; Vic & Tas)
Sydney_water,Scleranthus biflorus,common name,Scleranthus
Sydney_water,Scleranthus biflorus,description,Evergreen slow growing spreading moss-like perennial groundcover (0.05m x 0.4m) from NSW; Vic and Tas. Tiny rigid and crowded leaves on procumbent and congested stems producing a mounded appearance. Minute double-headed green flowers in late spring. Useful border; groundcover around stepping stones or rockery plant contrasting well with broad-leaved plants. Suitable for clinging to rock features and shaping itself into crevices. Needs full sun and ample moisture to maintain tight appearance. Susceptible to fungal disease. Clean out affected parts and apply suitable fungicide. Frost tolerant. Drought sensitive.
Sydney_water,Scutellaria indica var parvifolia,Plant type,Perennial
Sydney_water,Scutellaria indica var parvifolia,Sun/Shade tolerance,Full sun
Sydney_water,Scutellaria indica var parvifolia,Frost tolerance,Frost hardy
Sydney_water,Scutellaria indica var parvifolia,Soil type(s),"Sand, Loam"
Sydney_water,Scutellaria indica var parvifolia,Water rating,Medium
Sydney_water,Scutellaria indica var parvifolia,Plant origin,Non indigenous (Japan)
Sydney_water,Scutellaria indica var parvifolia,common name,Scullcap
Sydney_water,Scutellaria indica var parvifolia,description,Upright clumping perennial (0.2m x 0.15m) from Japan. Light grey green oval leaves. Crowded heads of blue-mauve tubular flowers in late spring. Useful for a rock or gravel garden. Prefers well drained soil in full sun. Prefers a cool mountain climate. Frost tolerant.
Sydney_water,Sedum spp,Plant type,Perennial
Sydney_water,Sedum spp,Sun/Shade tolerance,Full sun
Sydney_water,Sedum spp,Frost tolerance,Frost sensitive
Sydney_water,Sedum spp,Soil type(s),"Sand, Loam"
Sydney_water,Sedum spp,Water rating,Low
Sydney_water,Sedum spp,Plant origin,Non indigenous (Diverse regions depending on sp.)
Sydney_water,Sedum spp,common name,
Sydney_water,Sedum spp,description,Evergreen fleshy or succulent perennials; many with trailing stems or sprout roots at the joints (mostly 0.3m or less) from a diverse range of regions. Plump and fleshy leaves Small starry flowers in shades of white; yellow or pink flowers. Useful for rock or pebble gardens; groundcover or pots. Some sp. may have potential to invade bushland. Avoid over watering. Both frost tolerant and sensitive depending on sp. Drought tolerant.
Sydney_water,Sempervivum arachnoideum,Plant type,Perennial
Sydney_water,Sempervivum arachnoideum,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Sempervivum arachnoideum,Frost tolerance,Frost hardy
Sydney_water,Sempervivum arachnoideum,Soil type(s),"Sand, Loam"
Sydney_water,Sempervivum arachnoideum,Water rating,Low
Sydney_water,Sempervivum arachnoideum,Plant origin,Non indigenous (European Alps)
Sydney_water,Sempervivum arachnoideum,common name,Cobwob Houseleek
Sydney_water,Sempervivum arachnoideum,description,Evergreen matt forming perennial (0.12m x 0.1m) from European Alps. Rosettes of oval fleshy succulent leaves with red tips covered in a web of white hairs. Loose clusters of rose red flowers in summer. Useful in a rock or pebble garden or for containers on balconies. Needs well drained soil. Sensitive to over-watering. Frost and drought tolerant.
Sydney_water,Senecio cineraria,Plant type,Perennial
Sydney_water,Senecio cineraria,Sun/Shade tolerance,Full sun
Sydney_water,Senecio cineraria,Frost tolerance,Frost sensitive
Sydney_water,Senecio cineraria,Soil type(s),"Sand, Clay, Loam"
Sydney_water,Senecio cineraria,Water rating,Low
Sydney_water,Senecio cineraria,Plant origin,Non indigenous (Mediterranean region)
Sydney_water,Senecio cineraria,common name,Dusty Miller
Sydney_water,Senecio cineraria,description,Evergreen mound forming sub-shrub or perennial (0.6m x 0.8m) from the Mediterranean region. Deeply divided woolly silver grey leaves. Bright yellow daisy flowers in summer. Useful specimen; as part of a border or for formal bedding. Tolerant of salt spray and air pollution. Sensitive to high summer rainfall and humidity. Tolerates light frosts. Drought tolerant once established.
Sydney_water,Senecio macroglossus,Plant type,Climber
Sydney_water,Senecio macroglossus,Sun/Shade tolerance,"Full Sun, Part Shade"
Sydney_water,Senecio macroglossus,Frost tolerance,Frost sensitive
Sydney_water,Senecio macroglossus,Soil type(s),"Sand, Clay, Loam"
Sydney_water,Senecio macroglossus,Water rating,Medium
Sydney_water,Senecio macroglossus,Plant origin,Non indigenous (South Africa)
Sydney_water,Senecio macroglossus,common name,Cape Ivy
Sydney_water,Senecio macroglossus,description,Evergreen twining climber (3m) from South Africa. Dark triangular fleshy leaves. Solitary long stalked yellow daisy-like flowers during winter. Useful quick cover for a fence or trellis. Suitable for hanging baskets. Tolerant of poor soils. Frost and drought sensitive.
Sydney_water,Senecio serpens,Plant type,"Ground cover, Perennial"
Sydney_water,Senecio serpens,Sun/Shade tolerance,Full sun
Sydney_water,Senecio serpens,Frost tolerance,Frost sensitive
Sydney_water,Senecio serpens,Soil type(s),Sand
Sydney_water,Senecio serpens,Water rating,Low
Sydney_water,Senecio serpens,Plant origin,Non indigenous (South Africa)
Sydney_water,Senecio serpens,common name,Creeping senecio
Sydney_water,Senecio serpens,description,Evergreen branching and stem rooting succulent perennial (0.3m x 1m) from South Africa. Chalky blue grey cylindrical fleshy leaves. Small white flowers in summer. Useful mixed with other succulents for edging or groundcover. Needs full sun and well drained soil. Tolerates light frosts. Drought tolerant.
Sydney_water,Senecio x hybridus,Plant type,Annual
Sydney_water,Senecio x hybridus,Sun/Shade tolerance,Part shade
Sydney_water,Senecio x hybridus,Frost tolerance,Frost sensitive
Sydney_water,Senecio x hybridus,Soil type(s),"Sand, Loam"
Sydney_water,Senecio x hybridus,Water rating,High
Sydney_water,Senecio x hybridus,Plant origin,Non indigenous (Canary Islands)
Sydney_water,Senecio x hybridus,common name,Cineraria
Sydney_water,Senecio x hybridus,description,"Upright, mound-shaped, cool-season annual (0.2-0.6 m x 0.2-0.6 m) depending on cultivar from the Canary Islands. Oval, serrated, deep-green leaves. Daisy-like single or double flowers in shades of blue, red, pink or white during winter and spring. Useful for massed colour display. Use tall varieties as background and compact varieties as borders. Prefers partial shade and well drained fertile soil. Protect from strong wind. Frost and drought sensitive."
Sydney_water,Senna artemisioides subsp filifolia,Plant type,Shrub
Sydney_water,Senna artemisioides subsp filifolia,Sun/Shade tolerance,Full sun
Sydney_water,Senna artemisioides subsp filifolia,Frost tolerance,Frost sensitive
Sydney_water,Senna artemisioides subsp filifolia,Soil type(s),"Sand, Clay, Loam"
Sydney_water,Senna artemisioides subsp filifolia,Water rating,Low
Sydney_water,Senna artemisioides subsp filifolia,Plant origin,Non indigenous (Arid areas throughout Australia)
