"study","species","trait_name","value"
"Plant_selector_plus","Eucalyptus grossa","Landscape","Plains, Footslopes"
"Plant_selector_plus","Eucalyptus grossa","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus grossa","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus grossa","Tolerates","Drought"
"Plant_selector_plus","Eucalyptus grossa","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus grossa","Flower Colour","Yellow"
"Plant_selector_plus","Eucalyptus grossa","Flowering Time","Spring, Summer"
"Plant_selector_plus","Eucalyptus grossa","Foliage","Mid-green"
"Plant_selector_plus","Eucalyptus grossa","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus grossa","Purpose","Ornamental, Habitat"
"Plant_selector_plus","Eucalyptus grossa","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus grossa","Trunk","Rough"
"Plant_selector_plus","Eucalyptus grossa","Form","Small Tree (Up to 7m)"
"Plant_selector_plus","Eucalyptus grossa","description","Notes Uses: Small tough mallee from Western Australia.It responds well to pruning and can be maintained in smaller gardens where space is at a premium.If trained the foliage will grow to the base and will make an excellent hedge."
"Plant_selector_plus","Eucalyptus lansdowneana","Canopy Shape","Open"
"Plant_selector_plus","Eucalyptus lansdowneana","Height","2-6m"
"Plant_selector_plus","Eucalyptus lansdowneana","Spread","4-6m"
"Plant_selector_plus","Eucalyptus lansdowneana","Position","Full Sun"
"Plant_selector_plus","Eucalyptus lansdowneana","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus lansdowneana","Botanical Name","Eucalyptus lansdowneana"
"Plant_selector_plus","Eucalyptus lansdowneana","Common Name","Crimson Mallee Box"
"Plant_selector_plus","Eucalyptus lansdowneana","Origin","SA"
"Plant_selector_plus","Eucalyptus lansdowneana","Habit","Open"
"Plant_selector_plus","Eucalyptus lansdowneana","Landscape","Plains"
"Plant_selector_plus","Eucalyptus lansdowneana","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus lansdowneana","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus lansdowneana","Tolerates","Drought, Lime"
"Plant_selector_plus","Eucalyptus lansdowneana","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus lansdowneana","Flower Colour","Red"
"Plant_selector_plus","Eucalyptus lansdowneana","Flowering Time","Winter, Spring"
"Plant_selector_plus","Eucalyptus lansdowneana","Foliage","Green"
"Plant_selector_plus","Eucalyptus lansdowneana","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus lansdowneana","Purpose","Ornamental"
"Plant_selector_plus","Eucalyptus lansdowneana","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus lansdowneana","Trunk","Smooth"
"Plant_selector_plus","Eucalyptus lansdowneana","Form","Small Tree (Up to 7m)"
"Plant_selector_plus","Eucalyptus lansdowneana","description","Notes Uses: Thin small drooping Eucalypt from northern Eyre Peninsula. Can become untidy if not maintained. Can be pruned to improve the tree form. Suited for dryer conditions. Has lovely red stems with red flowers in winter and spring. Requires well drained soils. :EP: Eyre Peninsula For detail on these regions refer to the user guide."
"Plant_selector_plus","Eucalyptus lehmannii","Canopy Shape","Round"
"Plant_selector_plus","Eucalyptus lehmannii","Height","3-6m"
"Plant_selector_plus","Eucalyptus lehmannii","Spread","4-5m"
"Plant_selector_plus","Eucalyptus lehmannii","Position","Full Sun"
"Plant_selector_plus","Eucalyptus lehmannii","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus lehmannii","Botanical Name","Eucalyptus lehmannii"
"Plant_selector_plus","Eucalyptus lehmannii","Common Name","Bushy Yate"
"Plant_selector_plus","Eucalyptus lehmannii","Origin","WA"
"Plant_selector_plus","Eucalyptus lehmannii","Habit","Round"
"Plant_selector_plus","Eucalyptus lehmannii","Landscape","Coast, Coastal footslopes, 2nd line coast, Plains"
"Plant_selector_plus","Eucalyptus lehmannii","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus lehmannii","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus lehmannii","Tolerates","Drought"
"Plant_selector_plus","Eucalyptus lehmannii","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus lehmannii","Flower Colour","Green"
"Plant_selector_plus","Eucalyptus lehmannii","Flowering Time","Winter, Spring"
"Plant_selector_plus","Eucalyptus lehmannii","Foliage","Green"
"Plant_selector_plus","Eucalyptus lehmannii","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus lehmannii","Purpose","Ornamental, Habitat"
"Plant_selector_plus","Eucalyptus lehmannii","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus lehmannii","Trunk","Smooth"
"Plant_selector_plus","Eucalyptus lehmannii","Form","Small Tree (Up to 7m)"
"Plant_selector_plus","Eucalyptus lehmannii","description","Notes Uses: Attractive rounded shaped mallee from the southern rim of Western Australia. Can tolerate coastal planting."
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Canopy Shape","Open"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Height","5-6m"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Spread","3-7m"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Position","Full Sun"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Botanical Name","Eucalyptus leucoxylon 'Euky Dwarf'"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Common Name","Dwarf SA Blue Gum"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Habit","Spreading"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Landscape","Plains, Footslopes, Hills"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Tolerates","Drought, Lime, Moderate frost"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Flower Colour","Cream"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Flowering Time","Spring, Winter, Autumn"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Foliage","Grey-green"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Purpose","Ornamental, Habitat"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Trunk","Smooth"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","Form","Small Tree (Up to 7m)"
"Plant_selector_plus","Eucalyptus leucoxylon 'Euky Dwarf'","description","Notes Uses: For use in smaller gardens where standard SA Blue gum is too large. Flowers appear in large clusters from Autumn through to Spring.Flowers especially attract bees which make excellent honey."
"Plant_selector_plus","Eucalyptus mannifera","Canopy Shape","Open"
"Plant_selector_plus","Eucalyptus mannifera","Height","10-20m"
"Plant_selector_plus","Eucalyptus mannifera","Spread","10-15m"
"Plant_selector_plus","Eucalyptus mannifera","Position","Full Sun"
"Plant_selector_plus","Eucalyptus mannifera","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus mannifera","Botanical Name","Eucalyptus mannifera"
"Plant_selector_plus","Eucalyptus mannifera","Common Name","Red Spotted Gum"
"Plant_selector_plus","Eucalyptus mannifera","Origin","NSW, Vic"
"Plant_selector_plus","Eucalyptus mannifera","Habit","Erect, Spreading"
"Plant_selector_plus","Eucalyptus mannifera","Landscape","Plains, Footslopes, Hills"
"Plant_selector_plus","Eucalyptus mannifera","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus mannifera","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus mannifera","Tolerates","Drought"
"Plant_selector_plus","Eucalyptus mannifera","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus mannifera","Flower Colour","White"
"Plant_selector_plus","Eucalyptus mannifera","Flowering Time","Spring, Summer, Autumn"
"Plant_selector_plus","Eucalyptus mannifera","Foliage","Green"
"Plant_selector_plus","Eucalyptus mannifera","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus mannifera","Purpose","Ornamental, Habitat"
"Plant_selector_plus","Eucalyptus mannifera","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus mannifera","Trunk","Smooth"
"Plant_selector_plus","Eucalyptus mannifera","Form","Tall Tree (Usually exceeds 10m)"
"Plant_selector_plus","Eucalyptus mannifera","description","Notes Uses: Tall tree from southern Victoria. Has a beautiful smooth white trunk with mottled grey and pink patches.Flowering times may vary depending on location.As the timber of this large tree is brittle care should be taken when growing near any dwellings or infrastructure."
"Plant_selector_plus","Eucalyptus newbeyi","Canopy Shape","Open"
"Plant_selector_plus","Eucalyptus newbeyi","Height","8-10m"
"Plant_selector_plus","Eucalyptus newbeyi","Spread","7-8m"
"Plant_selector_plus","Eucalyptus newbeyi","Position","Full Sun"
"Plant_selector_plus","Eucalyptus newbeyi","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus newbeyi","Botanical Name","Eucalyptus newbeyi"
"Plant_selector_plus","Eucalyptus newbeyi","Common Name","Newbey's mallee"
"Plant_selector_plus","Eucalyptus newbeyi","Origin","WA"
"Plant_selector_plus","Eucalyptus newbeyi","Habit","Spreading"
"Plant_selector_plus","Eucalyptus newbeyi","Landscape","Plains, Footslopes, Hills"
"Plant_selector_plus","Eucalyptus newbeyi","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus newbeyi","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus newbeyi","Tolerates","Drought"
"Plant_selector_plus","Eucalyptus newbeyi","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus newbeyi","Flower Colour","Yellow, Green"
"Plant_selector_plus","Eucalyptus newbeyi","Flowering Time","Spring"
"Plant_selector_plus","Eucalyptus newbeyi","Foliage","Green"
"Plant_selector_plus","Eucalyptus newbeyi","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus newbeyi","Purpose","Ornamental, Habitat"
"Plant_selector_plus","Eucalyptus newbeyi","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus newbeyi","Trunk","Smooth"
"Plant_selector_plus","Eucalyptus newbeyi","Form","Medium Tree (Usually between 5m & 11m)"
"Plant_selector_plus","Eucalyptus newbeyi","description","Notes Uses: Small ornamental mallee from Western Australia.Fruit is distinctive by the finger like bud cap extension.Large yellow flowers appear in spring.Is better suited to drier locations."
"Plant_selector_plus","Eucalyptus occidentalis","Canopy Shape","Vase"
"Plant_selector_plus","Eucalyptus occidentalis","Height","10-20m"
"Plant_selector_plus","Eucalyptus occidentalis","Spread","8-16m"
"Plant_selector_plus","Eucalyptus occidentalis","Position","Full Sun"
"Plant_selector_plus","Eucalyptus occidentalis","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus occidentalis","Botanical Name","Eucalyptus occidentalis"
"Plant_selector_plus","Eucalyptus occidentalis","Common Name","Flat-topped Yate"
"Plant_selector_plus","Eucalyptus occidentalis","Origin","WA"
"Plant_selector_plus","Eucalyptus occidentalis","Habit","Spreading"
"Plant_selector_plus","Eucalyptus occidentalis","Landscape","Plains, Footslopes, Hills"
"Plant_selector_plus","Eucalyptus occidentalis","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus occidentalis","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus occidentalis","Tolerates","Drought"
"Plant_selector_plus","Eucalyptus occidentalis","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus occidentalis","Flower Colour","Yellow"
"Plant_selector_plus","Eucalyptus occidentalis","Flowering Time","Autumn, Winter"
"Plant_selector_plus","Eucalyptus occidentalis","Foliage","Green"
"Plant_selector_plus","Eucalyptus occidentalis","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus occidentalis","Purpose","Ornamental, Habitat, Shade, Wind protection, Firewood"
"Plant_selector_plus","Eucalyptus occidentalis","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus occidentalis","Trunk","Rough"
"Plant_selector_plus","Eucalyptus occidentalis","Form","Tall Tree (Usually exceeds 10m)"
"Plant_selector_plus","Eucalyptus occidentalis","description","Notes Uses: Tall fast growing tree from southern coast of Western Australia.Timber is hard and durable and often used as fence posts or poles. Also used for firewood."
"Plant_selector_plus","Eucalyptus pyriformis","Canopy Shape","Open"
"Plant_selector_plus","Eucalyptus pyriformis","Height","2-5m"
"Plant_selector_plus","Eucalyptus pyriformis","Spread","4-6m"
"Plant_selector_plus","Eucalyptus pyriformis","Position","Full Sun"
"Plant_selector_plus","Eucalyptus pyriformis","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus pyriformis","Botanical Name","Eucalyptus pyriformis"
"Plant_selector_plus","Eucalyptus pyriformis","Common Name","Pear-Fruited Mallee"
"Plant_selector_plus","Eucalyptus pyriformis","Origin","WA"
"Plant_selector_plus","Eucalyptus pyriformis","Habit","Erect"
"Plant_selector_plus","Eucalyptus pyriformis","Landscape","Coastal footslopes, 2nd line coast, Plains"
"Plant_selector_plus","Eucalyptus pyriformis","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus pyriformis","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus pyriformis","Tolerates","Drought, Light frost"
"Plant_selector_plus","Eucalyptus pyriformis","Supplementary Watering","Minimal"
"Plant_selector_plus","Eucalyptus pyriformis","Flower Colour","Cream, Red"
"Plant_selector_plus","Eucalyptus pyriformis","Flowering Time","Winter, Spring"
"Plant_selector_plus","Eucalyptus pyriformis","Foliage","Green"
"Plant_selector_plus","Eucalyptus pyriformis","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus pyriformis","Purpose","Ornamental, Habitat, Wind protection"
"Plant_selector_plus","Eucalyptus pyriformis","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus pyriformis","Trunk","Furrowed"
"Plant_selector_plus","Eucalyptus pyriformis","Form","Small Tree (Up to 7m)"
"Plant_selector_plus","Eucalyptus pyriformis","description","Notes Uses: Large clusters of flowers and pear shaped fruit.Likes sandy soils with good drainage.Good for informal barrier."
"Plant_selector_plus","Eucalyptus robusta","Canopy Shape","Open"
"Plant_selector_plus","Eucalyptus robusta","Height","10-20m"
"Plant_selector_plus","Eucalyptus robusta","Spread","8-15m"
"Plant_selector_plus","Eucalyptus robusta","Position","Full Sun"
"Plant_selector_plus","Eucalyptus robusta","Family","Myrtaceae"
"Plant_selector_plus","Eucalyptus robusta","Botanical Name","Eucalyptus robusta"
"Plant_selector_plus","Eucalyptus robusta","Common Name","Swamp Mahogany"
"Plant_selector_plus","Eucalyptus robusta","Origin","Qld, NSW"
"Plant_selector_plus","Eucalyptus robusta","Habit","Erect"
"Plant_selector_plus","Eucalyptus robusta","Landscape","Coastal footslopes, 2nd line coast, Plains, Footslopes, Hills"
"Plant_selector_plus","Eucalyptus robusta","Soil Texture","Clay, Loam, Sand"
"Plant_selector_plus","Eucalyptus robusta","pH","Acidic, Alkaline, Neutral"
"Plant_selector_plus","Eucalyptus robusta","Tolerates","Drought, Moderate frost, Soil salinity, Water logging"
"Plant_selector_plus","Eucalyptus robusta","Supplementary Watering","Moderate"
"Plant_selector_plus","Eucalyptus robusta","Flower Colour","White"
"Plant_selector_plus","Eucalyptus robusta","Flowering Time","Winter, Spring"
"Plant_selector_plus","Eucalyptus robusta","Foliage","Green"
"Plant_selector_plus","Eucalyptus robusta","Flower Type","Eucalypt-type"
"Plant_selector_plus","Eucalyptus robusta","Purpose","Ornamental, Habitat, Timber"
"Plant_selector_plus","Eucalyptus robusta","Evergreen/Deciduous","Evergreen"
"Plant_selector_plus","Eucalyptus robusta","Trunk","Rough"
"Plant_selector_plus","Eucalyptus robusta","Form","Tall Tree (Usually exceeds 10m)"
"Plant_selector_plus","Eucalyptus robusta","description","Notes Uses: Tall tree usually found growing in swampy, waterlogged ground not far from the sea along the eastern coastline.Timber is good for constructing in wet areas.Habitat food for Koalas."
