"study","species","trait_name","value"
"Riyadh","Acacia karroo","description","Endemic to southern Africa, A. karroo has been selected from the exotic acacias as having potential for planting in Arriyadh. Typically a shrub, it will grow into a medium-sized tree under good conditions and grows rapidly with regular water. Variable in shape and size, it has a rounded crown, branching from the lower part of the trunk. The bark has deep fissures and is red on young branches. Fragrant, yellow flowers, opening in clustered heads in late spring. Narrow seed pods are flat, straight or curved. A. karroo is a pioneer tree with an ability to fix nitrogen, but it is relatively short-lived (up to 40 years). The tree is deciduous in cold areas and prone to frost damage. It has a long taproot, but its roots are invasive; planting near paving/foundations should be avoided. Propagation is by seed soaked in hot water and left overnight; young trees are best fertilised with compost and bonemeal. A. karroo grows in most free-draining soil types, in full sun or partial shade. Drought-tolerant, the root zone should be deep-watered every one to two months during the summer. A beautiful patio-sized tree for the garden, its bright yellow flowers against dark green foliage and reddish-brown bark are highly attractive. Useful for erosion control, as a windbreak, thorny informal hedge, or barrier. Maintenance includes careful training of the leader, gradual removal of side branches until all are above head height, so that the long thorns are no problem, and also spring pruning of dead wood. The tree is prone to attack by mealybugs."
"Riyadh","Alcea rosea","Family Name","Malvaceae"
"Riyadh","Alcea rosea","Origin","Mediterranean , Sub Mediterranean , Temperate"
"Riyadh","Alcea rosea","Rainfall","Semi Humid , Semi Arid"
"Riyadh","Alcea rosea","Propagation","Division , Sowing and Pricking Out"
"Riyadh","Alcea rosea","Maintenance","High"
"Riyadh","Alcea rosea","Planting Phase","Biennial , Perennial"
"Riyadh","Alcea rosea","Urban Climate","Resistant"
"Riyadh","Alcea rosea","Desiccation","Vulnerable"
"Riyadh","Alcea rosea","Drought","Vulnerable"
"Riyadh","Alcea rosea","Irrigation","Medium"
"Riyadh","Alcea rosea","Salinity","Moderate < 3,000 ppm"
"Riyadh","Alcea rosea","Hardiness Zones","-15°C"
"Riyadh","Alcea rosea","Vigour","Fast Growing"
"Riyadh","Alcea rosea","Height","From 0.8 To 2.2 M"
"Riyadh","Alcea rosea","Expansion","From 0.6 To 1.2 M"
"Riyadh","Alcea rosea","Foliage","Deciduous"
"Riyadh","Alcea rosea","Colour","White , Violet , Pink"
"Riyadh","Alcea rosea","Size","From 6 To 10 CM"
"Riyadh","Alcea rosea","Flowering Period","From Early June Till Late December"
"Riyadh","Alcea rosea","Type Of Fruit","Schizocarp"
"Riyadh","Alcea rosea","Size","0.7 CM"
"Riyadh","Alcea rosea","Location of Use","Public Open Space , Pedestrian Precinct , Hillside Planting , Park Planting , Steppe Garden , Private Garden , Specimen , Wadi Farm Garden , Urban Area"
"Riyadh","Alcea rosea","Other choices","Grouped Planting , Plant Used by ADA , Attractive Fruits , Attractive to Bees , Attractive Flower , Seasonal Display , Dominant Plant , Colonisers"
"Riyadh","Alcea rosea","description","The Hollyhock is a biennial or perennial plant originating in China and southwest Asia. It is a good structure plant for a sheltered garden border in Arriyadh, where it will grow best during the cooler time of the year to a height of over 2 metres. A. rosea has an upright, candelabrum form: its hibiscus-like flowers usually appear on long spikes in midsummer, but its best showing in Arriyadh is during the winter, when it provides seasonal colour. There is a wide range of flower colours from light yellow, pink and red to nearly black. The leaves are almost circular and large, the size of a hand. The fruit contains many seeds. The root system is shallow, up to 40 cm deep, and roots are fine and fleshy. The plant prefers a well-drained soil with ample irrigation and likes full sun and regular fertilisation; otherwise, the leaves can be affected by rust. Seed propagation requires warm, dark and humid conditions. Flowers, seeds and roots can be used medicinally. A tea extracted from the flowers helps with coughs and inflammation of the throat: a tea from the roots is used for digestive problems. Hollyhock can be used as impressive accent plants in naturally designed planting schemes. If the flowers and fruits are allowed to remain on the plant until they are ripe, A. rosea seeds itself very easily, creating interesting and unexpected garden compositions. The plant should be pruned back to 15 cm above the ground in spring."
"Riyadh","Antigonon leptopus","Family Name","Polygonaceae"
"Riyadh","Antigonon leptopus","Origin","Mediterranean , Sub Tropical"
"Riyadh","Antigonon leptopus","Rainfall","Extremely Humid , Semi Humid , Semi Arid"
"Riyadh","Antigonon leptopus","Propagation","Cuttings , Sowing and Pricking Out"
"Riyadh","Antigonon leptopus","Maintenance","Moderate"
"Riyadh","Antigonon leptopus","Urban Climate","Resistant"
"Riyadh","Antigonon leptopus","Desiccation","Vulnerable"
"Riyadh","Antigonon leptopus","Drought","Vulnerable"
"Riyadh","Antigonon leptopus","Irrigation","Medium"
"Riyadh","Antigonon leptopus","Salinity","Moderate < 3,000 ppm"
"Riyadh","Antigonon leptopus","Hardiness Zones","0°C"
"Riyadh","Antigonon leptopus","Vigour","Fast Growing"
"Riyadh","Antigonon leptopus","Height","From 5 To 12 M"
"Riyadh","Antigonon leptopus","Expansion","From 10 To 12 M"
"Riyadh","Antigonon leptopus","Foliage","Semi Evergreen"
"Riyadh","Antigonon leptopus","Colour","Pink"
"Riyadh","Antigonon leptopus","Size","From 15 To 35 CM"
"Riyadh","Antigonon leptopus","Flowering Period","From Early July Till Late August"
"Riyadh","Antigonon leptopus","Type Of Fruit","Nut"
"Riyadh","Antigonon leptopus","Location of Use","Public Open Space , Pedestrian Precinct , Massed Planting , Park Planting , Private Garden , Wadi Farm Garden , Urban Area"
"Riyadh","Antigonon leptopus","Other choices","Plant Used by ADA , Attractive to Bees , Attractive Flower , Screen , Invasive Habit"
"Riyadh","Antigonon leptopus","description","The Queen’s Wreath or Coral Vine (murjan mutasalliq in Arabic) gives a tropical feeling with its lush green appearance. It is a tendril-climbing vine from Mexico that achieves a height of 12 metres. With its fast, vigorous growth, it easily takes over trellises, pergolas and fences, but also shrubs and small trees which it may kill. Shiny, evergreen leaves are about 10 cm long and arrowhead-shaped. Heat and full sun are accepted, but the soil should not be too dry. Deep watering encourages an extensive root system. Established plants survive with less irrigation. General-purpose fertiliser is tolerated, but highly nutritious soil makes Coral Vine produce vegetative growth at the cost of flowers. The floral display turns branches into festoons with bunches of pink flowers that highlight the mounds of deep green foliage and attract bees. Sometimes, cultivars are available. ‘Album’ has white flowers, while ‘Baja Red’ has magenta flowers. All flower in summer and autumn. Frost may cause the plant to go dormant. It quickly recovers, even if frozen to the ground. Maintenance is minimal if the location has been chosen carefully. Pruning is best in spring, especially if frost has killed twigs that require removal. The tendrils may need some initial support to reach the top of a wall or a pergola. Greater effort is required if the vine takes over its vicinity of pathways and slow-growing shrubs. The species is easily propagated by seeds, whereas the cultivars should be reproduced by cuttings."
"Riyadh","Atriplex leucoclada","Family Name","Chenopodiaceae"
"Riyadh","Atriplex leucoclada","Origin","Mediterranean"
"Riyadh","Atriplex leucoclada","Rainfall","Semi Arid , Extremely Arid , Very Arid"
"Riyadh","Atriplex leucoclada","Propagation","Direct Sowing"
"Riyadh","Atriplex leucoclada","Maintenance","Low"
"Riyadh","Atriplex leucoclada","Planting Phase","Perennial"
"Riyadh","Atriplex leucoclada","Urban Climate","Resistant"
"Riyadh","Atriplex leucoclada","Desiccation","Resistant"
"Riyadh","Atriplex leucoclada","Drought","Vulnerable"
"Riyadh","Atriplex leucoclada","Irrigation","None , Low"
"Riyadh","Atriplex leucoclada","Salinity","Very High > 5,000 ppm"
"Riyadh","Atriplex leucoclada","Hardiness Zones","-6°C"
"Riyadh","Atriplex leucoclada","Height","0.5 M"
"Riyadh","Atriplex leucoclada","Expansion","1 M"
"Riyadh","Atriplex leucoclada","Foliage","Evergreen"
"Riyadh","Atriplex leucoclada","Colour","Green"
"Riyadh","Atriplex leucoclada","Flowering Period","From Early April Till Late April"
"Riyadh","Atriplex leucoclada","Type Of Fruit","Capsule"
"Riyadh","Atriplex leucoclada","Size","0.6 CM"
"Riyadh","Atriplex leucoclada","Location of Use","Public Open Space , Cars Park , Pedestrian Precinct , Street Neighbour Planting , Open Country , Rock Garden , Massed Planting , Hillside Planting , Park Planting , Stream Edge , Steppe Garden , Low Hedge , Urban Area , Wadi Plant , Rowda Plant"
"Riyadh","Atriplex leucoclada","Other choices","Attractive Foliage , Environmental Consolidation , Grouped Planting , Plant Used by ADA , Nativ in Riyadh , Colonisers"
"Riyadh","Atriplex leucoclada","description","There are some ten species of Atriplex growing presently in Saudi Arabia: seven are native (Atriplex coriacea, A. dimorphostegia, A. farinosa, A. glauca, A. halimus, A. leucoclada and A. tatarica), and three have been introduced and cultivated (A. canescens, A. semibaccata and A. suberecta). Atriplex is a halophytic plant which has developed various strategies to adapt to saline environments with excessively high salt content in the soil. Originating in the Mediterranean basin, A. leucoclada, known in Arabic as raghal, is a low perennial shrub with upright grey stems and triangular leaves and densely clustered, bell-shaped flowers and fruits, which appear on spikes in spring. The shrub grows in many different habitats, but it usually occurs on sabkah, coastal and inland salt marshes with a high accumulation of salts, and occasionally on silty soils. Frost-tolerant with a medium growth rate, the species is polymorphic, meaning that the shape and size of its leaves may vary according to season and habitat. A. leucoclada is an important species for agricultural use in arid regions. Atriplex species can be planted for soil desalination,   and CO2 sequestration. Studies have shown that Atriplex is able to survive sodium chloride salinity up to more than 100% of seawater salinity, indicating that A. leucoclada can be grown productively at moderate salinity. It is a useful plant for desert and extensive landscape schemes as a groundcover, occasionally requiring watering and maintenance to improve its appearance."
"Riyadh","Bassia eriophora","Family Name","Chenopodiaceae"
"Riyadh","Bassia eriophora","Origin","Tropical , Mediterranean , Sub Tropical"
"Riyadh","Bassia eriophora","Rainfall","Semi Arid , Extremely Arid , Very Arid"
"Riyadh","Bassia eriophora","Propagation","Direct Sowing"
"Riyadh","Bassia eriophora","Maintenance","Moderate"
"Riyadh","Bassia eriophora","Planting Phase","Biennial , Annual"
"Riyadh","Bassia eriophora","Urban Climate","Resistant"
"Riyadh","Bassia eriophora","Desiccation","Resistant"
"Riyadh","Bassia eriophora","Drought","Vulnerable"
"Riyadh","Bassia eriophora","Irrigation","None"
"Riyadh","Bassia eriophora","Salinity","High < 5,000 ppm"
"Riyadh","Bassia eriophora","Hardiness Zones","-3°C"
"Riyadh","Bassia eriophora","Height","0.15 M"
"Riyadh","Bassia eriophora","Expansion","0.25 M"
"Riyadh","Bassia eriophora","Foliage","Evergreen"
"Riyadh","Bassia eriophora","Colour","White"
"Riyadh","Bassia eriophora","Size","From 0.1 To 0.3 CM"
"Riyadh","Bassia eriophora","Flowering Period","From Early March Till Late June"
"Riyadh","Bassia eriophora","Type Of Fruit","Achene"
"Riyadh","Bassia eriophora","Size","0.1 CM"
"Riyadh","Bassia eriophora","Location of Use","Open Country , Rock Garden , Massed Planting , Hillside Planting , Steppe Garden , Extensive Roof Garden , Urban Area , Wadi Plant , Rowda Plant"
"Riyadh","Bassia eriophora","Other choices","Cut Flower , Attractive Foliage , Environmental Consolidation , Ground Cover , Plant Used by ADA , Seasonal Display , Nativ in Riyadh , Colonisers"
"Riyadh","Bassia eriophora","description","This is a native, halophytic species commonly seen on desert ground on saline and non-saline, sandy soils and in desert wadis in the ArArriyadh Region. Its Arabic name is umm haas. An annual herb with brittle branches and flowers on dense spikes in late spring, it becomes almost completely covered by a white, cotton wool-like fleece. Propagated by seed or annual self-seeding and perpetuating in situ, this is a plant for very extensive use in totally natural situations. When covering gravel or sand like a carpet, its woolly appearance makes it an attractive plant with a potentially high landscape value."
"Riyadh","Clytostoma callistegioides","Family Name","Bignoniaceae"
"Riyadh","Clytostoma callistegioides","Origin","Tropical"
"Riyadh","Clytostoma callistegioides","Rainfall","Very Humid , Semi Humid"
"Riyadh","Clytostoma callistegioides","Propagation","Layer , Cuttings , Sowing and Pricking Out"
"Riyadh","Clytostoma callistegioides","Maintenance","High"
"Riyadh","Clytostoma callistegioides","Urban Climate","Resistant"
"Riyadh","Clytostoma callistegioides","Desiccation","Vulnerable"
"Riyadh","Clytostoma callistegioides","Drought","Vulnerable"
"Riyadh","Clytostoma callistegioides","Irrigation","High"
"Riyadh","Clytostoma callistegioides","Salinity","Moderate < 3,000 ppm"
"Riyadh","Clytostoma callistegioides","Hardiness Zones","-6°C"
"Riyadh","Clytostoma callistegioides","Vigour","Slow Growing"
"Riyadh","Clytostoma callistegioides","Height","From 1 To 6 M"
