"study","species","trait_name","value","trait_name_original","value_original"
"ACTps","Camellia sasanqua","continent_of_origin","Asia","plant_origin","China & Japan"
"ACTps","Ceanothus 'Blue Pacific'","continent_of_origin","N_America","plant_origin","North America"
"ACTps","Thuja occidentalis 'Smaragd'","continent_of_origin","N_America","plant_origin","North America"
"ACTps","Prunus serrulata","country_of_origin","Japan","plant_origin","Japan"
"ACTps","Ulmus parvifolia","continent_of_origin","Asia","plant_origin","China & Japan"
"ACTps","Malus spectabilis","continent_of_origin","Asia","plant_origin","Asia"
"ACTps","Sapium sebiferum","country_of_origin","China","plant_origin","China"
"ACTps","Fraxinus oxycarpa 'Raywoodii'","country_of_origin","Australia","plant_origin","Developed in Australia. Parentage from South Eastern Europe and Asia"
"ACTps","Ficinia nodosa","country_of_origin","Australia","plant_origin","Australia, New Zealand, South America & South Africa"
"ACTps","Aquilegia x hybrida","continent_of_origin","Europe","plant_origin","Europe"
"ACTps","Convolvulus sabatius (syn. C. mauritanicus)","continent_of_origin","Mediterranean","plant_origin","North Africa, Spain & Italy"
"ACTps","Acer palmatum 'Sango Kaku'","country_of_origin","Japan","plant_origin","Japan"
"ACTps","Correa 'Dusky Bells'","country_of_origin","Australia","plant_origin","Hybrid between C. reflexa from throughout Australia & C. pulchella from SA"
"ACTps","Correa 'Marians Marvel'","country_of_origin","Australia","plant_origin","Cultivar of C. reflexa from eastern Australia & C. backhousiana from Vic"
"ACTps","Malus 'Plena'","continent_of_origin","N_America","plant_origin","North America"
"ACTps","Lagerstroemia indica","country_of_origin","China","plant_origin","China"
"ACTps","Narcissus spp.","continent_of_origin","Europe","plant_origin","Europe"
"ACTps","Dahlia hybrids","country_of_origin","Mexico","plant_origin","Mexico"
"ACTps","Leucanthemum x superbum","continent_of_origin","Europe","plant_origin","Europe"
"ACTps","Daphne odora","continent_of_origin","Asia","plant_origin","China and Japan"
"ACTps","Coleonema pulchrum 'Nanum'","country_of_origin","S_Africa","plant_origin","South Africa"
"ACTps","Eutaxia obovata dwarf","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Eremophila glabra","country_of_origin","Australia","plant_origin","Arid areas of central Australia"
"ACTps","Eremophila maculata","country_of_origin","Australia","plant_origin","Arid areas of all states of Australia"
"ACTps","Escallonia macrantha","country_of_origin","Chile","plant_origin","Chile"
"ACTps","Daphne","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Euonymus japonicus 'Aureo-marginatus'","country_of_origin","Japan","plant_origin","Japan"
"ACTps","Euryops pectinatus","country_of_origin","S_Africa","plant_origin","South Africa"
"ACTps","Primula malacoides","country_of_origin","China","plant_origin","China"
"ACTps","Blechnum nudum","country_of_origin","Australia","plant_origin","Along Creek banks in all states Australia (including ACT) except WA"
"ACTps","Crowea sp","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Westringia Flat ‘n Fruity","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Phormium tenax 'Atropurpurea'","country_of_origin","New Zealand","plant_origin","New Zealand"
"ACTps","Phormium tenax 'Bronze Baby'","country_of_origin","New Zealand","plant_origin","New Zealand"
"ACTps","Dianella longifolia","country_of_origin","Australia","plant_origin","All states of Australia including ACT"
"ACTps","Chaenomeles speciosa","continent_of_origin","Asia","plant_origin","China and Japan"
"ACTps","Cercis canadensis 'Forest Pansy'","continent_of_origin","N_America","plant_origin","North America"
"ACTps","Forsythia viridissima","country_of_origin","China","plant_origin","China"
"ACTps","Acer japonicum vitifolium","country_of_origin","Japan","plant_origin","Japan"
"ACTps","Gardenia augusta 'Florida'","country_of_origin","China","plant_origin","China"
"ACTps","Teucrium fruticans","country_of_origin","Spain","plant_origin","Spain"
"ACTps","Aucuba japonica 'Variegata'","country_of_origin","Japan","plant_origin","Japan"
"ACTps","Fraxinus excelsior 'Aurea'","continent_of_origin","Europe","plant_origin","Europe"
"ACTps","Vitis vinifera","continent_of_origin","Asia","plant_origin","West Asia"
"ACTps","Grevillea 'Bronze Rambler'","country_of_origin","Australia","plant_origin","Australia (selected cultivar)"
"ACTps","Raphiolepis x delacourii","continent_of_origin","Asia","plant_origin","Hybid (parentage from China & Japan)"
"ACTps","Erica x darleyensis","continent_of_origin","Europe","plant_origin","Europe"
"ACTps","Osmanthus delavayi","continent_of_origin","Asia","plant_origin","Asia"
"ACTps","Hebe 'Emerald Green'","country_of_origin","New Zealand","plant_origin","New Zealand"
"ACTps","Hebe 'Wiri Cloud'","country_of_origin","New Zealand","plant_origin","New Zealand"
"ACTps","Dodonaea viscosa 'Purpurea'","country_of_origin","New Zealand","plant_origin","Cultivar from New Zealand"
"ACTps","Hyacinthus spp.","continent_of_origin","Mediterranean","plant_origin","Mediterranean region"
"ACTps","Hydrangea x macrophylla","country_of_origin","China","plant_origin","China"
"ACTps","Raphiolepis indica","country_of_origin","China","plant_origin","China"
"ACTps","Iris unguicularis","continent_of_origin","Mediterranean","plant_origin","Greece, Turkey and North Africa"
"ACTps","Prunus mume","continent_of_origin","Asia","plant_origin","China, Japan, Korea, Taiwan"
"ACTps","Trachelospermum asiaticum","continent_of_origin","Asia","plant_origin","Korea & Japan"
"ACTps","Trachelospermum jasminoides","country_of_origin","China","plant_origin","China"
"ACTps","Narcissus jonquila","continent_of_origin","Europe","plant_origin","Southern Europe and Algeria"
"ACTps","Juniperina horizontalis","continent_of_origin","N_America","plant_origin","North America"
"ACTps","Juniperus communis 'Hibernica'","continent_of_origin","Europe","plant_origin","North America, northern Europe & western Asia"
"ACTps","Juniperus conferta prostrate","country_of_origin","Japan","plant_origin","Japan"
"ACTps","Juniperus procumbens","country_of_origin","Japan","plant_origin","Japan"
"ACTps","Juniperus sabina","continent_of_origin","Europe","plant_origin","Europe & western Asia"
"ACTps","Juniperus chinensis 'Spartan'","country_of_origin","China","plant_origin","China"
"ACTps","Themeda triandra","country_of_origin","Australia","plant_origin","All states of Australia including ACT"
"ACTps","Stachys lanata","continent_of_origin","Asia","plant_origin","Turkey & south west Asia"
"ACTps","Viburnum tinus","continent_of_origin","Mediterranean","plant_origin","Mediterranean region"
"ACTps","Lavendula 'Avonview'","country_of_origin","New Zealand","plant_origin","New Zealand Cultivar of L.stoechas from the Mediterranean"
"ACTps","Lavandula angustifolia","continent_of_origin","Mediterranean","plant_origin","Mediterranean region"
"ACTps","Citrus limon 'Eureka'","country_of_origin","China","plant_origin","China"
"ACTps","Helichrysum petiolare","country_of_origin","S_Africa","plant_origin","South Africa"
"ACTps","Syringa vulgaris","continent_of_origin","Asia","plant_origin","Iran and Asia"
"ACTps","Amaryllis belladonna","country_of_origin","S_Africa","plant_origin","South Africa"
"ACTps","Pieris japonica","country_of_origin","Japan","plant_origin","Japan"
"ACTps","Lomandra","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Liriope muscari 'Evergreen Giant'","continent_of_origin","Asia","plant_origin","China, Japan & Vietnam"
"ACTps","Lomandra longifolia 'Tanika'","country_of_origin","Australia","plant_origin","Form of L. longifolia from throughout Australia"
"ACTps","Eriobotrya japonica","country_of_origin","China","plant_origin","China"
"ACTps","Magnolia grandiflora 'Little Gem'","continent_of_origin","N_America","plant_origin","North America"
"ACTps","Michelia figo","country_of_origin","China","plant_origin","China"
"ACTps","Magnolia x soulangiana","continent_of_origin","Asia","plant_origin","China & Japan"
"ACTps","Citrus reticulata","continent_of_origin","Asia","plant_origin","Asia"
"ACTps","Acer x freemanii 'Autumn Blaze'","continent_of_origin","N_America","plant_origin","North America"
"ACTps","Acer palmatum","continent_of_origin","Asia","plant_origin","China, Japan & Korea"
"ACTps","Spiraea thunbergii","continent_of_origin","Asia","plant_origin","China and Japan"
"ACTps","Salvia leucantha","country_of_origin","Mexico","plant_origin","Mexico & Central America"
"ACTps","Choisya ternata","country_of_origin","Mexico","plant_origin","Mexico"
"ACTps","Philadelphus spp","continent_of_origin","Europe","plant_origin","North America, East Asia & Europe"
"ACTps","Ophiopogon japonicus","continent_of_origin","Asia","plant_origin","China and Japan"
"ACTps","Hardenbergia violacea","country_of_origin","Australia","plant_origin","Eastern Australia including ACT"
"ACTps","Nerine bowdenii","country_of_origin","S_Africa","plant_origin","South Africa"
"ACTps","Citrus sinensis","continent_of_origin","Asia","plant_origin","Asia"
"ACTps","Correa","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Pyrus ussuriensis var. ovoidea","continent_of_origin","Asia","plant_origin","Asia"
"ACTps","Pyrus calleryana","country_of_origin","China","plant_origin","China"
"ACTps","Cupressus sempervirens 'Swane's Golden'","continent_of_origin","Mediterranean","plant_origin","Parentage from the Mediterranean region"
"ACTps","Penstemon gentianoides hybrids","country_of_origin","Mexico","plant_origin","Mexico"
"ACTps","Photinia glabra 'Rubens'","continent_of_origin","Asia","plant_origin","China & Japan"
"ACTps","Feijoa sellowiana","continent_of_origin","S_America","plant_origin","South America"
"ACTps","Callistemon","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Pistacia chinensis","country_of_origin","China","plant_origin","China"
"ACTps","Pittosporum tenuifolium 'Green Pillar'","country_of_origin","New Zealand","plant_origin","New Zealand"
"ACTps","Dichelachne crinita","country_of_origin","Australia","plant_origin","Throughout Australia except NT"
"ACTps","Rhododendron hybrid","continent_of_origin","Asia","plant_origin","Himalayas, South East Asia and Malaysia."
"ACTps","Cistus x purpureus","continent_of_origin","Europe","plant_origin","Europe"
"ACTps","Hibiscus syriacus","continent_of_origin","Asia","plant_origin","China and India"
"ACTps","Rosmarinus officinalis","continent_of_origin","Mediterranean","plant_origin","Mediterranean region"
"ACTps","Rosmarinus 'Blue Lagoon'","continent_of_origin","Mediterranean","plant_origin","Mediterranean region"
"ACTps","Nandina domestica","continent_of_origin","Asia","plant_origin","China & Japan"
"ACTps","Nandina domestica 'Nana'","continent_of_origin","Asia","plant_origin","East Asia"
"ACTps","Acer x freemanii 'Scarsen'","continent_of_origin","N_America","plant_origin","Parentage from Japan and North America"
"ACTps","Lomandra confertifolia ssp. rubignosa","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Carex appressa","country_of_origin","Australia","plant_origin","All states of Australia including ACT, New Zealand, New Caledonia & Papua New Guinea"
"ACTps","Betula pendula","continent_of_origin","Europe","plant_origin","Europe & Asia Minor"
"ACTps","Convolvulus cneorum","continent_of_origin","Europe","plant_origin","Southern Europe"
"ACTps","Cerastium tomentosum","continent_of_origin","Europe","plant_origin","Europe"
"ACTps","Kunzea ericoides","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Helleborus foetidus","continent_of_origin","Europe","plant_origin","Western Europe"
"ACTps","Echeveria affinis","country_of_origin","Mexico","plant_origin","Mexico"
"ACTps","Echeveria secunda","country_of_origin","Mexico","plant_origin","Mexico"
"ACTps","Osmanthus fragrans","continent_of_origin","Asia","plant_origin","Asia"
"ACTps","Thymus serpyllum","continent_of_origin","Europe","plant_origin","Europe"
"ACTps","Tulipa spp.","continent_of_origin","Europe","plant_origin","Southern Europe, North Africa and Asia"
"ACTps","Viola hederacea","country_of_origin","Australia","plant_origin","Eastern Australia including ACT"
"ACTps","Westringia affinis","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Austrodanthonia spp","country_of_origin","Australia","plant_origin","Throughout Australia except NT"
"ACTps","Viburnum x burkwoodii","continent_of_origin","Asia","plant_origin","Hybrid between V.carlesii & V. utile both from Asia"
"ACTps","Deutzia gracilis","country_of_origin","Japan","plant_origin","Japan"
"ACTps","Escallonia 'Iveyi'","continent_of_origin","S_America","plant_origin","South America"
"ACTps","Helleborus orientalis","continent_of_origin","Asia","plant_origin","Asia"
"ACTps","Wisteria sinensis","country_of_origin","China","plant_origin","China"
"ACTps","Chrysocephelum apiculatum","country_of_origin","Australia","plant_origin","All states of Australia including ACT"
"ACTps","Grevillea ‘Amethyst’","country_of_origin","Australia","plant_origin","NSW"
"ACTps","Hardenbergia ‘Bliss’","country_of_origin","Australia","plant_origin","A select form of a locally occurring species"
"ACTps","Lomandra glauca ‘Blue Ridge’","country_of_origin","Australia","plant_origin","NSW, QLD, SA"
"ACTps","Brachycome sp ‘Break O Day’","country_of_origin","Australia","plant_origin","Qld, NSW, Vic"
"ACTps","Leptospermum ‘Cherish’","country_of_origin","Australia","plant_origin","NSW, Vic"
"ACTps","Xerochrysum ‘Dargan Hill Monarch’","country_of_origin","Australia","plant_origin","Parentage from NSW, Qld"
"ACTps","Leptospermum ‘Daydream’","country_of_origin","Australia","plant_origin","NSW, Vic   "
"ACTps","Grevillea ‘Ember glow’","country_of_origin","Australia","plant_origin","parents occur NSW, ACT, Vic"
"ACTps","Grevillea ‘Gold Fever’","country_of_origin","Australia","plant_origin","parents occur NSW, ACT, Vic"
"ACTps","Callistemon pallidus x ‘Hot Pink’","country_of_origin","Australia","plant_origin","Cultivar, parent occurs ACT, NSW, Vic & Tas"
"ACTps","Leptospermum ‘Julieanne’","country_of_origin","Australia","plant_origin","NSW, Vic   "
"ACTps","Xerochrysum ‘Lemon Monarch’","country_of_origin","Australia","plant_origin","Parentage from NSW, Qld"
"ACTps","Banksia ‘Little Eric’","country_of_origin","Australia","plant_origin","Parentage from Qld, NSW"
"ACTps","Brachycome ‘Pacific Cloud’","country_of_origin","Australia","plant_origin","Parentage from Qld, NSW, Vic"
"ACTps","Brachycome ‘Pacific Reef’","country_of_origin","Australia","plant_origin","Parentage from NSW"
"ACTps","Brachycome ‘Pacific Sun’","country_of_origin","Australia","plant_origin","Parentage from NSW"
"ACTps","Callistemon ‘Packers Selection’","country_of_origin","Australia","plant_origin","Parent occurrs NSW, Vic"
"ACTps","Leptospermum ‘Pageant’","country_of_origin","Australia","plant_origin","NSW, Vic"
"ACTps","Leptospermum ‘Purple Haze’","country_of_origin","Australia","plant_origin","NSW, Vic"
"ACTps","Hardenbergia ‘Regent’","country_of_origin","Australia","plant_origin","A select form of a locally occurring species"
"ACTps","Leptospermum ‘Rhiannon’","country_of_origin","Australia","plant_origin","NSW, Vic"
"ACTps","Banksia integrefolia ‘Rollercoaster’","country_of_origin","Australia","plant_origin","Parentage from Qld, NSW, Vic, Tas"
"ACTps","Acacia leprosa ‘Scarlet Blaze’","country_of_origin","Australia","plant_origin","Vic"
"ACTps","Blechnum penna marina","country_of_origin","Australia","plant_origin","NSW, ACT, Vic. and Tas"
"ACTps","Austrostipa ramossissima","country_of_origin","Australia","plant_origin","NSW, Qld & Lord Howe Island"
"ACTps","Babingtonia virgata","country_of_origin","Australia","plant_origin","Qld, NSW, NT, Vic & New Caledonia"
"ACTps","Baeckea linifolia","country_of_origin","Australia","plant_origin","Qld, NSW & Vic"
"ACTps","Banksia integrifolia","country_of_origin","Australia","plant_origin","Qld, NSW & Vic"
"ACTps","Banksia marginata dwarf form","country_of_origin","Australia","plant_origin","ACT, NSW, Vic, Tas & SA"
"ACTps","Banksia spinulosa Dwarf","country_of_origin","Australia","plant_origin","NSW, Qld and Vic"
"ACTps","Banksia spinulosa","country_of_origin","Australia","plant_origin","Qld, NSW & Vic"
"ACTps","Banksia ericifolia","country_of_origin","Australia","plant_origin","NSW"
"ACTps","Banksia marginata","country_of_origin","Australia","plant_origin","ACT, NSW, Vic, Tas & SA"
"ACTps","Eucalyptus approximans","country_of_origin","Australia","plant_origin","Qld, NSW"
"ACTps","Allocasuarina littoralis","country_of_origin","Australia","plant_origin","Qld, NSW, ACT, Vic, Tas"
"ACTps","Tetratheca sp","country_of_origin","Australia","plant_origin","NSW, Vic, QLD"
"ACTps","Acacia melanoxylon","country_of_origin","Australia","plant_origin","Qld, Vic, Tas, S.A."
"ACTps","Callistemon 'Baroondah Station'","country_of_origin","Australia","plant_origin","Cultivar from Qld of unknown parentage"
"ACTps","Callistemon 'Dawson River'","country_of_origin","Australia","plant_origin","Probably cultivar of C. viminalis selected in Qld"
"ACTps","Callistemon pallidus","country_of_origin","Australia","plant_origin","ACT, NSW, Vic & Tas"
"ACTps","Callistemon sieberi","country_of_origin","Australia","plant_origin","ACT, Qld, NSW, Vic & Tas"
"ACTps","Callistemon citrinus 'Splendens' (Syn. C. citrinus 'Endeavour)","country_of_origin","Australia","plant_origin","Qld, NSW and Vic"
