"study","species","trait_name","value"
"ACTps","Viola hederacea","Description","Evergreen tufted stemless groundcover (0.1m x 0.3m) spreading by stolons from eastern Australia (including ACT) and Malaysia. Kidney-shaped leaves with irregularly serrate margins. White flowers with a mauve centre on fine erect stems. Useful group planted as a groundcover between stepping stones or other non trafficked areas. Prefers a protected position in semi-shade. Tolerates light mowing. Very sensitive to soil salinity.  Drought tolerant in a favourable growing environment."
"ACTps","Kunzea parvifolia","Description","This hardy and adaptable shrub bears small violet flowers on fine grey foliage in spring.  A lovely informal hedge, which provides foliage contrast with its unusual blue/grey foliage. Tip prune regularly for bushiness, particularly if planted in shade."
"ACTps","Poa labillardieri","plant_type","Grass"
"ACTps","Poa poiformis","plant_type","Grass"
"ACTps","Poa sieberiana","plant_type","Grass"
"ACTps","Arthropodium miliflorum","plant_type","Perennial"
"ACTps","Viola hederacea","plant_type","Groundcover"
"ACTps","Kunzea parvifolia","plant_type","Shrub"
"ACTps","Poa labillardieri","plant_origin","ACT, Qld, NSW, Vic, Tas & SA"
"ACTps","Poa poiformis","plant_origin","NSW, Vic, Tas, SA &. WA"
"ACTps","Poa sieberiana","plant_origin","ACT, Qld, NSW, Vic & Tas"
"ACTps","Arthropodium miliflorum","plant_origin","Qld, NSW, ACT, Vic, Tas, SA"
"ACTps","Viola hederacea","plant_origin","Eastern Australia including ACT"
"ACTps","Kunzea parvifolia","plant_origin","NSW, Vic   "
"ACTps","Poa labillardieri","light_requirement","Full Sun"
"ACTps","Poa poiformis","light_requirement","Full Sun, Part Shade, "
"ACTps","Poa sieberiana","light_requirement","Full Sun"
"ACTps","Arthropodium miliflorum","light_requirement","Full Sun, Part Shade, "
"ACTps","Viola hederacea","light_requirement","Part Shade"
"ACTps","Kunzea parvifolia","light_requirement","Full Sun, Part Shade, "
"ACTps","Poa labillardieri","frost_tolerance","Hardy"
"ACTps","Poa poiformis","frost_tolerance","Hardy"
"ACTps","Poa sieberiana","frost_tolerance","Hardy"
"ACTps","Arthropodium miliflorum","frost_tolerance","Hardy"
"ACTps","Viola hederacea","frost_tolerance","Hardy"
"ACTps","Kunzea parvifolia","frost_tolerance","Hardy"
"ACTps","Poa labillardieri","fire_retardant","No"
"ACTps","Poa poiformis","fire_retardant","No"
"ACTps","Poa sieberiana","fire_retardant","No"
"ACTps","Arthropodium miliflorum","fire_retardant","Yes"
"ACTps","Viola hederacea","fire_retardant","Yes"
"ACTps","Kunzea parvifolia","fire_retardant","No"
"ACTps","Poa labillardieri","watering_requirement","Low"
"ACTps","Poa poiformis","watering_requirement","Low"
"ACTps","Poa sieberiana","watering_requirement","Low"
"ACTps","Arthropodium miliflorum","watering_requirement","Low"
"ACTps","Viola hederacea","watering_requirement","Medium"
"ACTps","Kunzea parvifolia","watering_requirement","Low"
"ACTps","Westringia affinis","common_name","Violet Skies"
"ACTps","Parthenocissus quinquefolia","common_name","Virginia Creeper"
"ACTps","Austrodanthonia spp","common_name","Wallaby Grass"
"ACTps","Rytidosperma sp syn. Danthonia sp","common_name","Wallaby Grass"
"ACTps","Acacia conveyi","common_name","Wattle (Blue Bush)"
"ACTps","Acacia cognata 'Limelight'","common_name","Wattle (Bower Limelight)"
"ACTps","Westringia affinis","Description","Westringia Violet Skies is a hybrid of Westringia Wild River. This plant is suitable for any garden that requires low structured plantings and informal hedges and produces rich green foliage and dainty violet flowers at varies times throughout the year.  Prune twice a year to encourage bushy growth."
"ACTps","Parthenocissus quinquefolia","Description","Deciduous woody stemmed climber with tendrils ending in adhesive pads (9m) from Eastern USA. Five toothed leaflet foliage turning crimson in autumn. Useful for covering a high wall or building. Inconspicuous flowers followed by blue black berries in autumn. Prefers fertile moist loam but will survive on less. Vigorous growth requires ample space. Minor invasive weed potential near bushland.  Drought sensitive."
"ACTps","Austrodanthonia spp","Description","Erect tufted perennial grass of 30 species of variable form (0.3m-0.8m x 0.3 depending on sp.) from throughout Australia except NT. Fine mostly light green leaves turning white. Variable flowering seedheads of white fluffy tops. Useful for a grassy understorey, amongst rocks or grouped with other grasses particularly in dry areas. Drought tolerant."
"ACTps","Rytidosperma sp syn. Danthonia sp","Description"," "
"ACTps","Acacia conveyi","Description","Wallaby grass is a tough locally occurring grass, providing a food source for local birds such as the Crimson Rosella. May be useful as a lawn substitute."
"ACTps","Acacia cognata 'Limelight'","Description","Evergreen fast growing large shrub (3-5m x 3m) from southern NSW. Narrow oblong blue-grey leaves. Yellow ball flowers in spring. Useful screen and feature for foliage and flower colour contrast. Drought tolerant. May be short lived."
"ACTps","Westringia affinis","plant_type","Shrub"
"ACTps","Parthenocissus quinquefolia","plant_type","Climber"
"ACTps","Austrodanthonia spp","plant_type","Grass"
"ACTps","Rytidosperma sp syn. Danthonia sp","plant_type","Grass"
"ACTps","Acacia conveyi","plant_type","Shrub"
"ACTps","Acacia cognata 'Limelight'","plant_type","Shrub"
"ACTps","Westringia affinis","plant_origin","Cultivar from Australia"
"ACTps","Parthenocissus quinquefolia","plant_origin","Eastern USA"
"ACTps","Austrodanthonia spp","plant_origin","Throughout Australia except NT"
"ACTps","Rytidosperma sp syn. Danthonia sp","plant_origin","Qld, NSW, ACT, Vic, TAS, SA, WA"
"ACTps","Acacia conveyi","plant_origin","NSW"
"ACTps","Acacia cognata 'Limelight'","plant_origin","NSW & Vic"
"ACTps","Westringia affinis","light_requirement","Full Sun"
"ACTps","Parthenocissus quinquefolia","light_requirement","Part Shade"
"ACTps","Austrodanthonia spp","light_requirement","Full Sun"
"ACTps","Rytidosperma sp syn. Danthonia sp","light_requirement","Full Sun"
"ACTps","Acacia conveyi","light_requirement","Full Sun"
"ACTps","Acacia cognata 'Limelight'","light_requirement","Full Sun, Part Shade, "
"ACTps","Westringia affinis","frost_tolerance","Hardy"
"ACTps","Parthenocissus quinquefolia","frost_tolerance","Hardy"
"ACTps","Austrodanthonia spp","frost_tolerance","Hardy"
"ACTps","Rytidosperma sp syn. Danthonia sp","frost_tolerance","Hardy"
"ACTps","Acacia conveyi","frost_tolerance","Hardy"
"ACTps","Acacia cognata 'Limelight'","frost_tolerance","Hardy"
"ACTps","Westringia affinis","fire_retardant","Yes"
"ACTps","Parthenocissus quinquefolia","fire_retardant","No"
"ACTps","Austrodanthonia spp","fire_retardant","No"
"ACTps","Rytidosperma sp syn. Danthonia sp","fire_retardant","No"
"ACTps","Acacia conveyi","fire_retardant","Yes"
"ACTps","Acacia cognata 'Limelight'","fire_retardant","No"
"ACTps","Westringia affinis","watering_requirement","Low"
"ACTps","Parthenocissus quinquefolia","watering_requirement","Medium"
"ACTps","Austrodanthonia spp","watering_requirement","Low"
"ACTps","Rytidosperma sp syn. Danthonia sp","watering_requirement","High"
"ACTps","Acacia conveyi","watering_requirement","Low"
"ACTps","Acacia cognata 'Limelight'","watering_requirement","Low"
"ACTps","Acacia iteaphylla","common_name","Wattle (Flinders Ranges)"
"ACTps","Acacia cultriformis","common_name","Wattle (Knife Leaf)"
"ACTps","Acacia pravissima 'Little Nugget'","common_name","Wattle (Little Nugget)"
"ACTps","Acacia podalyriifolia","common_name","Wattle (Queensland Silver)"
"ACTps","Acacia rubida","common_name","Wattle (Red-stemmed)"
"ACTps","Acacia floribunda","common_name","Wattle (Sally)"
"ACTps","Acacia iteaphylla","Description","Evergreen large weeping shrub (4m x 2m) from SA. Long narrow grey-green leaves mauve tipped when young. Yellow perfumed flowers in winter. Useful for a hot dry position as informal hedge or feature plant. Prefers well drained soil. Tolerates light frosts. Drought tolerant."
"ACTps","Acacia cultriformis","Description","Evergreen erect shrub with an arching habit (2.5m x 2.5m) from NSW and Qld. Silver-grey triangular leaves. Golden yellow ball shaped flowers in spring. Useful screen or feature for the colour contrast of its foliage. Needs well drained soil in full sun or partial shade. Drought tolerant."
"ACTps","Acacia pravissima 'Little Nugget'","Description","Evergreen upright shrub (1m x 0.8m) from ACT, NSW and Vic. Dwarf form of A. pravissima. Triangular dull green phyllode leaves. Lightly perfumed yellow ball flowers in spring. Useful low screen, grouped as understorey particularly in a bush garden or pot plant. Prefers well drained soil. Tolerant of poor soil.  Drought tolerant."
"ACTps","Acacia podalyriifolia","Description","Evergreen tall shrub or small tree (6m x 5m) from Qld and northern NSW. Silvery grey oval phyllode leaves with felt-like texture. Ball shaped clusters of yellow flowers in late winter and spring. Useful for a quick growing screen or specimen for its contrasting leaf colour. Needs well drained moist soil. Prefers a dry climate. Sensitive to sooty mould in humidity. Invasive potential. Avoid use near bushland areas. Drought tolerant."
"ACTps","Acacia rubida","Description","Evergreen large shrub or sometimes tree with reddish branches (3-5m x 3-5m) from ACT, NSW, Vic & SE Qld. Light green phyllode leaves, with pinnate juvenile leaves often present. Yellow ball flowers in spring. Useful screen or amongst other shrubs particularly for areas of low maintenance. Drought tolerant."
"ACTps","Acacia floribunda","Description","Evergreen tall bushy shrub or small tree with pendulous branches (4m x 2.5m) from sheltered slopes and gullies Qld, NSW and Vic. Narrow-elliptical phyllodes. Loose pendulous spikes of pale yellow flowers in spring. Useful for a fast growing screen, windbreak, specimen and erosion control. Fast growing dense tree in either sun or part shade. Dwarf form available. Tolerates periodic water-logging.  Additional irrigation above natural rainfall may be required if growing conditions do not replicate the plant’s natural occurrence"
"ACTps","Acacia iteaphylla","plant_type","Shrub"
"ACTps","Acacia cultriformis","plant_type","Shrub"
"ACTps","Acacia pravissima 'Little Nugget'","plant_type","Shrub"
"ACTps","Acacia podalyriifolia","plant_type","Tree"
"ACTps","Acacia rubida","plant_type","Shrub"
"ACTps","Acacia floribunda","plant_type","Tree"
"ACTps","Acacia iteaphylla","plant_origin","SA"
"ACTps","Acacia cultriformis","plant_origin","NSW & Qld"
"ACTps","Acacia pravissima 'Little Nugget'","plant_origin","ACT, NSW & Vic"
"ACTps","Acacia podalyriifolia","plant_origin","Northern NSW & Qld"
"ACTps","Acacia rubida","plant_origin","ACT, NSW, Vic & SE Qld"
"ACTps","Acacia floribunda","plant_origin","Qld, NSW and Vic."
"ACTps","Acacia iteaphylla","light_requirement","Full Sun"
"ACTps","Acacia cultriformis","light_requirement","Full Sun"
"ACTps","Acacia pravissima 'Little Nugget'","light_requirement","Full Sun"
"ACTps","Acacia podalyriifolia","light_requirement","Full Sun"
"ACTps","Acacia rubida","light_requirement","Full Sun"
"ACTps","Acacia floribunda","light_requirement","Full Sun, Part Shade, "
"ACTps","Acacia iteaphylla","frost_tolerance","Mostly Tolerant"
"ACTps","Acacia cultriformis","frost_tolerance","Hardy"
"ACTps","Acacia pravissima 'Little Nugget'","frost_tolerance","Hardy"
"ACTps","Acacia podalyriifolia","frost_tolerance","Hardy"
"ACTps","Acacia rubida","frost_tolerance","Hardy"
"ACTps","Acacia floribunda","frost_tolerance","Hardy"
"ACTps","Acacia iteaphylla","fire_retardant","Yes"
"ACTps","Acacia cultriformis","fire_retardant","Yes"
"ACTps","Acacia pravissima 'Little Nugget'","fire_retardant","No"
"ACTps","Acacia podalyriifolia","fire_retardant","No"
"ACTps","Acacia rubida","fire_retardant","No"
"ACTps","Acacia floribunda","fire_retardant","Yes"
"ACTps","Acacia iteaphylla","watering_requirement","Low"
"ACTps","Acacia cultriformis","watering_requirement","Low"
"ACTps","Acacia pravissima 'Little Nugget'","watering_requirement","Low"
"ACTps","Acacia podalyriifolia","watering_requirement","Medium"
"ACTps","Acacia rubida","watering_requirement","Low"
"ACTps","Acacia floribunda","watering_requirement","Low"
"ACTps","Acacia boormanii","common_name","Wattle (Snowy River)"
"ACTps","Acacia howittii","common_name","Wattle (Sticky)"
"ACTps","Lomandra filiformis","common_name","Wattle Mat Rush"
"ACTps","Viburnum x burkwoodii","common_name","wax flower"
"ACTps","Philotheca myoporoides 'Bournda Beauty'","common_name","Wax Flower (Bournda Beauty)"
"ACTps","Philotheca myoporoides 'Profusion'","common_name","Wax Flower (Profusion)"
"ACTps","Acacia boormanii","Description","Evergreen multi-stemmed shrub or small tree (3-4m x 2m) from NSW and Vic. Slender grey-green phyllode leaves often with foliage to the ground. Globular clusters of yellow blossom flowers in spring. Useful as a screen or informal hedge."
"ACTps","Acacia howittii","Description","Evergreen dense large shrub with weeping habit (6m x 4m) from Vic. Dark green slightly sticky leaves. Pale yellow perfumed flower balls in spring. Useful as a quick growing specimen, dense screen or hedgerow. Tolerates hard pruning and wide range of soils. Drought tolerant."
"ACTps","Lomandra filiformis","Description","Great little tough grassy plant, which loves a hot spot in the garden.  Tolerates all soil types, and is drought tolerant once established.  Lomandra are an important food source for seed eating birds, which makes them a great addition to a bird attracting garden. Develops the same shape in full sun or part shade."
"ACTps","Viburnum x burkwoodii","Description","Semi-evergreen upright to open shrub (2.5m x 2m). Hybrid between V. carlesii and V.utile both from Asia. Glossy deep green leaves with serrate margins. Ball shaped clusters of small perfumed flowers pink in bud opening white in spring. Useful for a shrub border or informal hedge particularly for its perfumed flower. Several good cultivars available. Frost tolerant but flowers damaged by late frosts. Flowers well in full sun and partial shade."
"ACTps","Philotheca myoporoides 'Bournda Beauty'","Description","Evergreen compact rounded small shrub (0.9m x 1m). Cultivar of P. myoporoides from ACT, Qld, NSW and Vic. Aromatic blue-green slender leaves. White star-like flowers in spring. Useful for mass planting, feature, understorey or small informal hedge. Prefers well drained soil and part shaded position.  Drought tolerant."
"ACTps","Philotheca myoporoides 'Profusion'","Description","Evergreen compact shrub (1.2-1.5m x 1.2m). Cultivar of P. myoporoides from ACT, Qld, NSW and Vic. Aromatic oblong narrow leaves. Pink buds opening to white star-like flowers in spring. Useful for mass planting, understorey, feature or informal hedge. Prefers well drained soil and part shade, however will cope with full shade with extra pruning to keep compact.  Drought tolerant."
